component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.46886723890047594,0.48916666666666675,1.0,0.5,0.23333333333333334,0.5,0.1500000007,1,2,0,1,1,2,node_scores/dag_k001/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.4207823874834254,0.43900000000000006,1.0,0.5,0.1975,0.5,0.1500000007,1,3,0,1,1,2,node_scores/dag_k001/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.4409109299370745,0.4600000000000001,1.0,0.5,0.21250000000000002,0.5,0.1500000007,1,4,0,1,1,2,node_scores/dag_k001/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.4241371445590335,0.4425,1.0,0.5,0.19999999999999998,0.5,0.1500000007,1,5,0,1,1,2,node_scores/dag_k001/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.4576847153151153,0.47750000000000004,1.0,0.5,0.22500000000000003,0.5,0.1500000007,1,6,0,1,1,2,node_scores/dag_k001/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.4409109299370745,0.4600000000000001,1.0,0.5,0.21250000000000002,0.5,0.1500000007,1,7,0,1,1,2,node_scores/dag_k001/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,0,0,0,1,1,node_scores/dag_k002/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,1,0,0,1,1,node_scores/dag_k002/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,2,0,0,1,1,node_scores/dag_k002/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,3,0,0,1,1,node_scores/dag_k002/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,4,0,0,1,1,node_scores/dag_k002/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,5,0,0,1,1,node_scores/dag_k002/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,6,0,0,1,1,node_scores/dag_k002/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,7,0,0,1,1,node_scores/dag_k002/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.33921642799192475,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2872482848322799,1.0,0.5167168642731392,dag/dag_k003.json,0.0817954914759426,0.3941847379602915,0.41951288248092755,7.0,0.5714285714285714,0.3545238095238095,0.2625683783482143,0.6667168639397054,3,0,2,7,1,6,node_scores/dag_k003/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3393736285802134,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.27992639438948425,1.0,0.5178544479866307,dag/dag_k003.json,0.0817954914759426,0.4038378544783047,0.42967954914759426,7.0,0.5714285714285714,0.3757142857142857,0.26327658505714285,0.6678544476509218,3,1,2,7,1,6,node_scores/dag_k003/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3311590186375118,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2788347670871038,1.0,0.5159645395963124,dag/dag_k003.json,0.0817954914759426,0.4070056334395297,0.4326271681952133,7.0,0.5714285714285714,0.386952380952381,0.2740482625446429,0.6659645392643833,3,2,2,7,1,6,node_scores/dag_k003/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.37627403076149774,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2741274571587901,1.0,0.5279493891165559,dag/dag_k003.json,0.0817954914759426,0.432266728387411,0.45972240629045136,7.0,0.5714285714285714,0.41585714285714287,0.27559033584642856,0.677949388760657,3,3,2,7,1,6,node_scores/dag_k003/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.36812388003020924,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2803523952879741,1.0,0.5249781107143562,dag/dag_k003.json,0.0817954914759426,0.4153308221768647,0.4421795491475943,7.0,0.5714285714285714,0.38249999999999995,0.2626353442553572,0.6749781103643999,3,4,2,7,1,6,node_scores/dag_k003/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3215084900403154,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.28384027764436043,1.0,0.5128010808634248,dag/dag_k003.json,0.0817954914759426,0.39263529701304967,0.4176747872428323,7.0,0.5714285714285714,0.3654047619047619,0.2624294042857143,0.6628010805378226,3,5,2,7,1,6,node_scores/dag_k003/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.35337077124238525,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.28484137975581175,1.0,0.5206164858472245,dag/dag_k003.json,0.0817954914759426,0.40148006690934246,0.42745097771902285,7.0,0.5714285714285714,0.3623571428571428,0.2596771048357143,0.6706164855059915,3,6,2,7,1,6,node_scores/dag_k003/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3435908523262077,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.27931401809790496,1.0,0.5190006103668663,dag/dag_k003.json,0.0817954914759426,0.4045676573071102,0.43051288248092756,7.0,0.5714285714285714,0.38595238095238094,0.26214561098571426,0.669000610028865,3,7,2,7,1,6,node_scores/dag_k003/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3213492134805354,0.5,0.0,0.0,0.6786507865194646,0.3333333333333333,0.15353968539221413,dag/dag_k004.json,0.04928989139515455,0.40022722939904304,0.4220401002506266,3.0,0.5,0.3038888888888889,0.37229035087719303,0.30353968578513474,4,0,1,3,1,4,node_scores/dag_k004/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3502640244655392,0.5,0.0,0.0,0.6497359755344608,0.3333333333333333,0.1651056097862157,dag/dag_k004.json,0.04928989139515455,0.440119321557576,0.4633734335839599,3.0,0.5,0.35555555555555557,0.39173060307017543,0.3151056101560045,4,1,1,3,1,4,node_scores/dag_k004/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3344487411091007,0.5,0.0,0.0,0.6655512588908993,0.3333333333333333,0.1587794964436403,dag/dag_k004.json,0.04928989139515455,0.4063088157186338,0.42787343358395996,3.0,0.5,0.31805555555555554,0.38093614035087714,0.30877949682608136,4,2,1,3,1,4,node_scores/dag_k004/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.35288392999125234,0.5,0.0,0.0,0.6471160700087477,0.3333333333333333,0.1661535719965009,dag/dag_k004.json,0.04928989139515455,0.4177386951254432,0.44006232247284877,3.0,0.5,0.325,0.37968070175438595,0.3161535723641938,4,3,1,3,1,4,node_scores/dag_k004/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3291130798555143,0.5,0.0,0.0,0.6708869201444857,0.3333333333333333,0.15664523194220575,dag/dag_k004.json,0.04928989139515455,0.4017340303446566,0.4235734335839599,3.0,0.5,0.30388888888888893,0.37229035087719303,0.3066452323289153,4,4,1,3,1,4,node_scores/dag_k004/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3124351446796337,0.5,0.0,0.0,0.6875648553203664,0.3333333333333333,0.14997405787185344,dag/dag_k004.json,0.04928989139515455,0.4106428857591838,0.4328289891395154,3.0,0.5,0.31916666666666665,0.3803067543859649,0.2999740582719053,4,5,1,3,1,4,node_scores/dag_k004/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3205504617958669,0.5,0.0,0.0,0.6794495382041331,0.3333333333333333,0.15322018471834675,dag/dag_k004.json,0.04928989139515455,0.42966356094198094,0.452384544695071,3.0,0.5,0.34827777777777774,0.39261411622807013,0.3032201851119064,4,6,1,3,1,4,node_scores/dag_k004/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3502640244655392,0.5,0.0,0.0,0.6497359755344608,0.3333333333333333,0.1651056097862157,dag/dag_k004.json,0.04928989139515455,0.42646751508382996,0.4495401002506265,3.0,0.5,0.3313888888888889,0.37887349780701757,0.3151056101560045,4,7,1,3,1,4,node_scores/dag_k004/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,0,0,0,1,1,node_scores/dag_k005/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,1,0,0,1,1,node_scores/dag_k005/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,2,0,0,1,1,node_scores/dag_k005/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,3,0,0,1,1,node_scores/dag_k005/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,4,0,0,1,1,node_scores/dag_k005/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,5,0,0,1,1,node_scores/dag_k005/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,6,0,0,1,1,node_scores/dag_k005/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,7,0,0,1,1,node_scores/dag_k005/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3260504376817279,0.4,0.0,0.0,0.6739495623182721,0.3333333333333333,0.13042017507269116,dag/dag_k006.json,0.09051048336954919,0.3398184543537945,0.35955104833695495,5.0,0.5,0.2425,0.3200962773109244,0.2804201755118508,6,0,1,5,1,5,node_scores/dag_k006/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3391499653102931,0.4,0.0,0.0,0.6608500346897068,0.3333333333333333,0.13565998612411723,dag/dag_k006.json,0.09051048336954919,0.34911732951350044,0.3695777150036216,5.0,0.5,0.24383333333333335,0.31982618924369743,0.2856599865527973,6,1,1,5,1,5,node_scores/dag_k006/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3353159572238838,0.4,0.0,0.0,0.6646840427761163,0.3333333333333333,0.13412638288955353,dag/dag_k006.json,0.09051048336954919,0.3603142894853815,0.3816777150036216,5.0,0.5,0.25253333333333333,0.3210677581932773,0.28412638332130075,6,2,1,5,1,5,node_scores/dag_k006/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.3418657210381664,0.4,0.0,0.0,0.6581342789618336,0.3333333333333333,0.1367462884152666,dag/dag_k006.json,0.09051048336954919,0.3710713003966963,0.39324438167028825,5.0,0.5,0.2603666666666667,0.3217237405462185,0.28674628884177406,6,3,1,5,1,5,node_scores/dag_k006/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.31678491813957194,0.4,0.0,0.0,0.6832150818604281,0.3333333333333333,0.12671396725582879,dag/dag_k006.json,0.09051048336954919,0.35354414951998736,0.37421771500362155,5.0,0.5,0.2498333333333333,0.3245224537815126,0.2767139677024008,6,4,1,5,1,5,node_scores/dag_k006/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.31678491813957194,0.4,0.0,0.0,0.6832150818604281,0.3333333333333333,0.12671396725582879,dag/dag_k006.json,0.09051048336954919,0.3487201859611087,0.3689510483369549,5.0,0.5,0.2515,0.32470233473389354,0.2767139677024008,6,5,1,5,1,5,node_scores/dag_k006/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.32876619340960117,0.4,0.0,0.0,0.6712338065903989,0.3333333333333333,0.13150647736384047,dag/dag_k006.json,0.09051048336954919,0.3562644470922639,0.3769510483369549,5.0,0.5,0.2545,0.32603981407563026,0.28150647780082755,6,6,1,5,1,5,node_scores/dag_k006/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
0.31678491813957194,0.4,0.0,0.0,0.6832150818604281,0.3333333333333333,0.12671396725582879,dag/dag_k006.json,0.09051048336954919,0.3547462236060374,0.37565104833695495,5.0,0.5,0.246,0.32302884348739497,0.2767139677024008,6,7,1,5,1,5,node_scores/dag_k006/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",metric_only_cred_rel,node_metric_keep_only,Only credibility+relevance
