component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.5390693035038071,0.5525000000000001,1.0,0.5,0.55,0.5,0.1500000007,1,2,0,1,1,2,node_scores/dag_k001/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.48524368074068175,0.49733333333333335,1.0,0.5,0.48916666666666664,0.5,0.1500000007,1,3,0,1,1,2,node_scores/dag_k001/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.5008547374937332,0.5133333333333334,1.0,0.5,0.47916666666666663,0.5,0.1500000007,1,4,0,1,1,2,node_scores/dag_k001/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.48703244766030224,0.4991666666666667,1.0,0.5,0.4833333333333333,0.5,0.1500000007,1,5,0,1,1,2,node_scores/dag_k001/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.5276862412880403,0.5408333333333334,1.0,0.5,0.5416666666666667,0.5,0.1500000007,1,6,0,1,1,2,node_scores/dag_k001/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.5073593444741713,0.52,1.0,0.5,0.5125,0.5,0.1500000007,1,7,0,1,1,2,node_scores/dag_k001/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,0,0,0,1,1,node_scores/dag_k002/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,1,0,0,1,1,node_scores/dag_k002/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,2,0,0,1,1,node_scores/dag_k002/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,3,0,0,1,1,node_scores/dag_k002/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,4,0,0,1,1,node_scores/dag_k002/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,5,0,0,1,1,node_scores/dag_k002/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,6,0,0,1,1,node_scores/dag_k002/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,7,0,0,1,1,node_scores/dag_k002/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.40127621751996195,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2603416072177864,1.0,0.5362678132973225,dag/dag_k003.json,0.0817954914759426,0.46697422419659856,0.4850843110523561,7.0,0.5714285714285714,0.49952380952380954,0.3247959795741571,0.6862678129247869,3,0,2,7,1,6,node_scores/dag_k003/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.3880509159240199,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.259935069281509,1.0,0.5330224685887786,dag/dag_k003.json,0.0817954914759426,0.44904076669565524,0.4666319300999752,7.0,0.5714285714285714,0.4719047619047619,0.31712423666538025,0.6830224682227336,3,1,2,7,1,6,node_scores/dag_k003/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.3822615916303048,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2545958710517327,1.0,0.5323760172498163,dag/dag_k003.json,0.0817954914759426,0.47457262120038113,0.4921985967666419,7.0,0.5714285714285714,0.5105238095238095,0.34010281682068305,0.6823760168850642,3,2,2,7,1,6,node_scores/dag_k003/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.42192391846659033,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2530564473996957,1.0,0.5425225125066931,dag/dag_k003.json,0.0817954914759426,0.48827240678074,0.506889072957118,7.0,0.5714285714285714,0.5174047619047619,0.3348894908976497,0.6925225121216481,3,3,2,7,1,6,node_scores/dag_k003/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.429977291824562,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2542435381736256,1.0,0.5443577922300967,dag/dag_k003.json,0.0817954914759426,0.48710408142954187,0.5057509777190228,7.0,0.5714285714285714,0.5232142857142857,0.3293799894689814,0.6943577918413811,3,4,2,7,1,6,node_scores/dag_k003/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.36004489867643064,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.25904068582169876,1.0,0.5261551217958529,dag/dag_k003.json,0.0817954914759426,0.4592653820801849,0.47672240629045143,7.0,0.5714285714285714,0.4735,0.32617924518062125,0.6761551214435426,3,5,2,7,1,6,node_scores/dag_k003/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.39537691579933043,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.26043917632249297,1.0,0.5347783525014587,dag/dag_k003.json,0.0817954914759426,0.4689700457686397,0.48721288248092753,7.0,0.5714285714285714,0.4740238095238095,0.3209820093087556,0.684778352131902,3,6,2,7,1,6,node_scores/dag_k003/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.4006254911835803,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2555986646278836,1.0,0.5368165731017126,dag/dag_k003.json,0.0817954914759426,0.47023679535529406,0.48856050152854663,7.0,0.5714285714285714,0.511904761904762,0.31868609482468274,0.6868165727280794,3,7,2,7,1,6,node_scores/dag_k003/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.3872796534674409,0.5,0.0,0.0,0.612720346532559,0.3333333333333333,0.1799118613869764,dag/dag_k004.json,0.04928989139515455,0.45942673032839804,0.4742623224728488,3.0,0.5,0.49833333333333335,0.40337660189360497,0.32991186172715264,4,0,1,3,1,4,node_scores/dag_k004/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.41346069656370416,0.5,0.0,0.0,0.5865393034362958,0.3333333333333333,0.19038427862548168,dag/dag_k004.json,0.04928989139515455,0.5007222299128101,0.515595655806182,3.0,0.5,0.5499999999999999,0.4328491691881964,0.3403842789447132,4,1,1,3,1,4,node_scores/dag_k004/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.39736179428712,0.5,0.0,0.0,0.6026382057128801,0.3333333333333333,0.18394471771484797,dag/dag_k004.json,0.04928989139515455,0.4604374772723136,0.4745401002506266,3.0,0.5,0.4847222222222222,0.41652283344025426,0.3339447180469585,4,2,1,3,1,4,node_scores/dag_k004/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.4193798889159029,0.5,0.0,0.0,0.5806201110840972,0.3333333333333333,0.19275195556636113,dag/dag_k004.json,0.04928989139515455,0.4705555859928696,0.4850623224728488,3.0,0.5,0.4833333333333334,0.4146059537941324,0.3427519558808572,4,3,1,3,1,4,node_scores/dag_k004/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.38461276460546123,0.5,0.0,0.0,0.6153872353945388,0.3333333333333333,0.1788451058421845,dag/dag_k004.json,0.04928989139515455,0.44941531633995296,0.4639623224728487,3.0,0.5,0.45249999999999996,0.4003112319702507,0.3288451061844943,4,4,1,3,1,4,node_scores/dag_k004/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.3749534232395107,0.5,0.0,0.0,0.6250465767604894,0.3333333333333333,0.17498136929580427,dag/dag_k004.json,0.04928989139515455,0.4697960158077983,0.48449565580618215,3.0,0.5,0.5108333333333334,0.41556203659458935,0.3249813696458415,4,5,1,3,1,4,node_scores/dag_k004/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.37183121188890045,0.5,0.0,0.0,0.6281687881110996,0.3333333333333333,0.1737324847555602,dag/dag_k004.json,0.04928989139515455,0.4814224217377004,0.4958289891395155,3.0,0.5,0.5121666666666667,0.43071649171730036,0.3237324851080952,4,6,1,3,1,4,node_scores/dag_k004/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.4102083930734851,0.5,0.0,0.0,0.5897916069265149,0.3333333333333333,0.18908335722939407,dag/dag_k004.json,0.04928989139515455,0.48164793429231434,0.4967623224728488,3.0,0.5,0.5008333333333334,0.41339368434604423,0.33908335755122737,4,7,1,3,1,4,node_scores/dag_k004/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,0,0,0,1,1,node_scores/dag_k005/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,1,0,0,1,1,node_scores/dag_k005/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,2,0,0,1,1,node_scores/dag_k005/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,3,0,0,1,1,node_scores/dag_k005/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,4,0,0,1,1,node_scores/dag_k005/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,5,0,0,1,1,node_scores/dag_k005/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,6,0,0,1,1,node_scores/dag_k005/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,7,0,0,1,1,node_scores/dag_k005/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.39369133749101565,0.4,0.0,0.0,0.6063086625089844,0.3333333333333333,0.15747653499640626,dag/dag_k006.json,0.09051048336954919,0.41592122428244016,0.43088438167028825,5.0,0.5,0.43916666666666665,0.35515041904799594,0.3074765353814532,6,0,1,5,1,5,node_scores/dag_k006/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.40214732656558516,0.4,0.0,0.0,0.5978526734344148,0.3333333333333333,0.16085893062623408,dag/dag_k006.json,0.09051048336954919,0.44148059573094545,0.45717771500362153,5.0,0.5,0.47383333333333333,0.36469123757567423,0.31085893100451617,6,1,1,5,1,5,node_scores/dag_k006/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.3868615001615557,0.4,0.0,0.0,0.6131384998384444,0.3333333333333333,0.15474460006462226,dag/dag_k006.json,0.09051048336954919,0.43988435997130954,0.4558110483369549,5.0,0.5,0.43920000000000003,0.36097167889225473,0.304744600455133,6,2,1,5,1,5,node_scores/dag_k006/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.40979023976759993,0.4,0.0,0.0,0.5902097602324001,0.3333333333333333,0.16391609590703998,dag/dag_k006.json,0.09051048336954919,0.45141627523634603,0.4680443816702883,5.0,0.5,0.4703666666666667,0.35813065575948533,0.31391609627920775,6,3,1,5,1,5,node_scores/dag_k006/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.3826335056242709,0.4,0.0,0.0,0.6173664943757291,0.3333333333333333,0.15305340224970837,dag/dag_k006.json,0.09051048336954919,0.44894983062512894,0.4645510483369549,5.0,0.5,0.48150000000000004,0.3738227441937636,0.30305340264360153,6,4,1,5,1,5,node_scores/dag_k006/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.3842596573693804,0.4,0.0,0.0,0.6157403426306196,0.3333333333333333,0.15370386294775215,dag/dag_k006.json,0.09051048336954919,0.4404945241675799,0.4556177150036215,5.0,0.5,0.4648333333333333,0.37446015044937603,0.30370386334034444,6,5,1,5,1,5,node_scores/dag_k006/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.3964557954577018,0.4,0.0,0.0,0.6035442045422982,0.3333333333333333,0.15858231818308072,dag/dag_k006.json,0.09051048336954919,0.44129672871526726,0.4567510483369549,5.0,0.5,0.46950000000000003,0.36907876925533845,0.30858231856591606,6,6,1,5,1,5,node_scores/dag_k006/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.36962429166339467,0.4,0.0,0.0,0.6303757083366053,0.3333333333333333,0.14784971666535784,dag/dag_k006.json,0.09051048336954919,0.42708305446324635,0.4427843816702882,5.0,0.5,0.4376666666666667,0.3556723158456573,0.29784971706965846,6,7,1,5,1,5,node_scores/dag_k006/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,7,0,0,0,1,1,node_scores/dag_k007/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,7,1,0,0,1,1,node_scores/dag_k007/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,4,propagation_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",alpha_05,penalty_param,Propagation alpha = 0.5
