component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.5135973332419183,0.5358333333333334,1.0,0.5,0.4666666666666667,0.5,0.1500000007,1,2,0,1,1,2,node_scores/dag_k001/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.4623174750861933,0.4823333333333334,1.0,0.5,0.4141666666666667,0.5,0.1500000007,1,3,0,1,1,2,node_scores/dag_k001/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.47925101080116783,0.5,1.0,0.5,0.41250000000000003,0.5,0.1500000007,1,4,0,1,1,2,node_scores/dag_k001/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.4640747287924642,0.4841666666666667,1.0,0.5,0.4083333333333333,0.5,0.1500000007,1,5,0,1,1,2,node_scores/dag_k001/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.5024148096565576,0.5241666666666667,1.0,0.5,0.45833333333333337,0.5,0.1500000007,1,6,0,1,1,2,node_scores/dag_k001/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.125,0.4840435209091795,0.505,1.0,0.5,0.4375,0.5,0.1500000007,1,7,0,1,1,2,node_scores/dag_k001/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,0,0,0,1,1,node_scores/dag_k002/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,1,0,0,1,1,node_scores/dag_k002/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,2,0,0,1,1,node_scores/dag_k002/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,3,0,0,1,1,node_scores/dag_k002/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,4,0,0,1,1,node_scores/dag_k002/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,5,0,0,1,1,node_scores/dag_k002/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,6,0,0,1,1,node_scores/dag_k002/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k002.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,2,7,0,0,1,1,node_scores/dag_k002/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.3795080824770709,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.266959992041697,1.0,0.5298330218130133,dag/dag_k003.json,0.0817954914759426,0.44748075834775414,0.47546526343330847,7.0,0.5714285714285714,0.4685714285714285,0.28726252984374995,0.6798330214533472,3,0,2,7,1,6,node_scores/dag_k003/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.36966139286668354,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2660281150762503,1.0,0.5275111309552334,dag/dag_k003.json,0.0817954914759426,0.43511190868280025,0.4623462158142609,7.0,0.5714285714285714,0.4504761904761905,0.28116238765714285,0.6775111306002111,3,1,2,7,1,6,node_scores/dag_k003/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.36333120274770625,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2607829790135931,1.0,0.5267153538348877,dag/dag_k003.json,0.0817954914759426,0.45561665473148855,0.48353193009997525,7.0,0.5714285714285714,0.48433333333333334,0.2982666284964286,0.676715353481457,3,2,2,7,1,6,node_scores/dag_k003/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.40546146383807663,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.25927067582395386,1.0,0.537474764585926,dag/dag_k003.json,0.0817954914759426,0.47124168428152113,0.5005081205761657,7.0,0.5714285714285714,0.4983571428571429,0.2932030829800893,0.6874747642109764,3,3,2,7,1,6,node_scores/dag_k003/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.40667021576022677,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.26096935440668245,1.0,0.5375221507790544,dag/dag_k003.json,0.0817954914759426,0.4668381764915514,0.4961319300999752,7.0,0.5714285714285714,0.49226190476190473,0.28772954250000005,0.6875221504040101,3,4,2,7,1,6,node_scores/dag_k003/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.34523953645004196,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2651494882231149,1.0,0.5215374608790432,dag/dag_k003.json,0.0817954914759426,0.44085925942940873,0.4681509777190228,7.0,0.5714285714285714,0.45207142857142857,0.28775873894285714,0.6715374605359682,3,5,2,7,1,6,node_scores/dag_k003/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.37926968210001116,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2665233411207449,1.0,0.5298389193568911,dag/dag_k003.json,0.0817954914759426,0.4500750560996755,0.47840335867140377,7.0,0.5714285714285714,0.4514047619047619,0.28299928432157145,0.6798389189972132,3,6,2,7,1,6,node_scores/dag_k003/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.37921602896030726,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.2623006072144635,1.0,0.5304589161579073,dag/dag_k003.json,0.0817954914759426,0.4502872258181371,0.4785605015285466,7.0,0.5714285714285714,0.48333333333333334,0.2819259736660714,0.6804589157969895,3,7,2,7,1,6,node_scores/dag_k003/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.36448180445264056,0.5,0.0,0.0,0.6355181955473594,0.3333333333333333,0.1707927217810562,dag/dag_k004.json,0.04928989139515455,0.4399373426978981,0.46370676691729323,3.0,0.5,0.44555555555555554,0.3828614035087719,0.3207927221394708,4,0,1,3,1,4,node_scores/dag_k004/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.3917991120683071,0.5,0.0,0.0,0.6082008879316929,0.3333333333333333,0.18171964482732283,dag/dag_k004.json,0.04928989139515455,0.48052826224610756,0.505595655806182,3.0,0.5,0.5,0.40370165570175437,0.3317196451638836,4,1,1,3,1,4,node_scores/dag_k004/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.37598382871186864,0.5,0.0,0.0,0.6240161712881314,0.3333333333333333,0.17539353148474746,dag/dag_k004.json,0.04928989139515455,0.44243031664188254,0.4656512113617377,3.0,0.5,0.44027777777777777,0.3921571929824561,0.3253935318339604,4,2,1,3,1,4,node_scores/dag_k004/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.3976140243326946,0.5,0.0,0.0,0.6023859756673053,0.3333333333333333,0.18404560973307788,dag/dag_k004.json,0.04928989139515455,0.4533838770104353,0.47728454469507103,3.0,0.5,0.4444444444444445,0.39080175438596493,0.3340456100649866,4,3,1,3,1,4,node_scores/dag_k004/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.36505690566560195,0.5,0.0,0.0,0.6349430943343981,0.3333333333333333,0.17102276226624075,dag/dag_k004.json,0.04928989139515455,0.4328333050684403,0.45618454469507097,3.0,0.5,0.41361111111111115,0.3806938596491228,0.3210227626241952,4,4,1,3,1,4,node_scores/dag_k004/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.3539702322824016,0.5,0.0,0.0,0.6460297677175983,0.3333333333333333,0.16658809291296067,dag/dag_k004.json,0.04928989139515455,0.4504193268040513,0.47449565580618214,3.0,0.5,0.4608333333333334,0.3914778070175438,0.3165880932797845,4,5,1,3,1,4,node_scores/dag_k004/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.3540980325519486,0.5,0.0,0.0,0.6459019674480514,0.3333333333333333,0.16663921302077944,dag/dag_k004.json,0.04928989139515455,0.4627097888711969,0.4869401002506266,3.0,0.5,0.4677222222222222,0.402193625,0.31663921338750106,4,6,1,3,1,4,node_scores/dag_k004/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.39020160869896986,0.5,0.0,0.0,0.6097983913010301,0.3333333333333333,0.18108064347958797,dag/dag_k004.json,0.04928989139515455,0.4636439851361291,0.48842898913951543,3.0,0.5,0.45916666666666667,0.3899445504385965,0.3310806438174267,4,7,1,3,1,4,node_scores/dag_k004/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,0,0,0,1,1,node_scores/dag_k005/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,1,0,0,1,1,node_scores/dag_k005/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,2,0,0,1,1,node_scores/dag_k005/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,3,0,0,1,1,node_scores/dag_k005/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,4,0,0,1,1,node_scores/dag_k005/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,5,0,0,1,1,node_scores/dag_k005/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,6,0,0,1,1,node_scores/dag_k005/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k005.json,nan,nan,nan,0.0,nan,nan,nan,0.1500000007,5,7,0,0,1,1,node_scores/dag_k005/node_scores_m007.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.3707805320231702,0.4,0.0,0.0,0.6292194679768298,0.3333333333333333,0.14831221280926807,dag/dag_k006.json,0.09051048336954919,0.3886160218926772,0.4109510483369549,5.0,0.5,0.3875,0.3325620924369748,0.2983122132126437,6,0,1,5,1,5,node_scores/dag_k006/node_scores_m000.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.38068505291306104,0.4,0.0,0.0,0.619314947086939,0.3333333333333333,0.15227402116522443,dag/dag_k006.json,0.09051048336954919,0.4121219435361768,0.43591104833695493,5.0,0.5,0.41550000000000004,0.3388608699159664,0.30227402156067634,6,1,1,5,1,5,node_scores/dag_k006/node_scores_m001.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.3688635279799656,0.4,0.0,0.0,0.6311364720200344,0.3333333333333333,0.14754541119198622,dag/dag_k006.json,0.09051048336954919,0.4127850235265484,0.4368777150036216,5.0,0.5,0.39253333333333335,0.3363303447478992,0.29754541159689535,6,2,1,5,1,5,node_scores/dag_k006/node_scores_m002.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.3865958153796087,0.4,0.0,0.0,0.6134041846203913,0.3333333333333333,0.15463832615184347,dag/dag_k006.json,0.09051048336954919,0.42241491324207414,0.4472777150036216,5.0,0.5,0.4145333333333333,0.33472943802521005,0.30463832654256684,6,3,1,5,1,5,node_scores/dag_k006/node_scores_m003.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.3599175091116771,0.4,0.0,0.0,0.6400824908883229,0.3333333333333333,0.14396700364467083,dag/dag_k006.json,0.09051048336954919,0.4159847924848547,0.43988438167028826,5.0,0.5,0.4181666666666667,0.3436941344537815,0.2939670040567368,6,4,1,5,1,5,node_scores/dag_k006/node_scores_m004.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.36151501248101425,0.4,0.0,0.0,0.6384849875189857,0.3333333333333333,0.1446060049924057,dag/dag_k006.json,0.09051048336954919,0.4089950093454158,0.4322843816702882,5.0,0.5,0.4081666666666667,0.34405651540616244,0.2946060054031937,6,5,1,5,1,5,node_scores/dag_k006/node_scores_m005.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.3734962877510435,0.4,0.0,0.0,0.6265037122489565,0.3333333333333333,0.1493985151004174,dag/dag_k006.json,0.09051048336954919,0.4122479739445805,0.4358177150036216,5.0,0.5,0.4128333333333333,0.3424709233193277,0.29939851550162033,6,6,1,5,1,5,node_scores/dag_k006/node_scores_m006.json,000,Economics__000__co-integration-and-error-correction-representation-estimation-and-testing,Good,Economics,1,node_metric_ablation,1,"Co-Integration and Error Correction: Representation, Estimation, and Testing",lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
